"ID","Joke"
6678,"I bumped into the guy that invented the globe. It's a small world."
6679,"I opened a company selling landmines that look like prayer mats ... Business is booming and Prophets are going through the roof."
6680,"The furniture store keeps calling me back..... But all I wanted was that one nightstand."
6681,"My wife found out I was cheating after she found the letters I was hiding.... She got mad and said she's never playing Scrabble with me again."
6682,"Why did the cannibal leave the restaurant? The waiter gave him the cold shoulder."
6683,"Two cannibals entered a restaurant close to closing time and all that was left on the menu was a man from Prague. They split the Czech."
6684,"How do you cover 12 holes with one hole? Take a flute and shove it up your ass."
6685,"How much space is needed for fungi to grow? As mushroom as possible."
6686,"What does a mechanic do for a one night stand? ... He nuts and bolts."
6687,"I taught my maths class how to use a protractor, with varying degrees of success."
6688,"One of the toddlers on the Intensive Care Unit is playing with a toy donkey. ICU baby, shaking that ass."
6689,"Any salad can be a Caesar salad if you stab it enough."
6690,"Me and my twin brother are always finishing each others sentences. The prison wardens are none the wiser."
6691,"My mind is made up... I'm Frankenstein."
6692,"I inherited a million dollars from a wealthy uncle. Charities got wind of my newfound wealth and being a generous chap, I am giving one quarter of it to the Boy Scouts, one quarter of it to my church, one quarter of it to the Red Cross, and another quarter to United Way. I'll still ... Read more..."
6693,"They say never go food shopping when you're hungry ... haven't ""they"" heard that ""seven days without food makes one weak?"""
6694,"What do you call a fat Psychic? A Large"
6695,"Showed up late for work and blamed it on rush hour. Showed up late again the next day and blamed it on rush hour 2."
6696,"Yesterday I tried to catch the fog... Mist."
6697,"My family has a genetic predisposition for diarrhea ... ... It runs in our jeans."
6698,"I'm old enough to remember when a selfie was some lotion and a box of Kleenex."
6699,"They're having a Jamaican hair-do day tomorrow at work. I'm dreading it."
6700,"There is a fine line between a numerator and a denominator. .... Only a fraction of joke lovers will find this funny."
6701,"Ever since the wife and I bought a water bed, we've drifted apart."
6702,"What's E.T. short for? ... Cuz he's got little legs"
6703,"The moderators of The Joke Cafe rejected the joke I submitted about my penis. ... They said it was too long."
6704,"Why are black people unable to get a PhD? Because they can't get past their masters."
6705,"I like to stand in the corner at parties and blow on anyone who walks by. People hate it, but I'm a fan."
6706,"A cannibal once ate a fortune-teller for dinner. He liked his medium rare."
6707,"Abdul the Indian wife beater punches his wife every night at 7pm. On the dot......"
6708,"I went out with one woman who turned out to be an arsonist. I met her on match.com"
6709,"How come, ""I'm sorry"" and ""I apologise mean the same thing... ....except when you say them at a funeral?"
6710,"People who talk to themselves are more intelligent then those who don't. Well that's what I like to tell myself anyway."
6711,"I'd had enough. I decided to kill my wife. But I couldn't do it myself, and I needed an airtight alibi, so I asked around. I eventually heard of a big guy named Arty who kills people for $1. All you have to do is give him a picture and place of work. I found ... Read more..."
6712,"What do you call a woman with no clitoris ? What ever you want. She isn't going to come."
6713,"She: ""Give it to me, I'm soo wet! give it to me!"" Me: She can scream all she wants but the umbrella is mine."
6714,"A new company entered the very competitive business of pumping septic tanks. To promote their new business, they held a caption contest. The winning caption would be posted on all their trucks and the winner would receive five free pump-outs, one every other year for ten years, worth about $3,000.00. The winning caption? ""We are ... Read more..."
6715,"My mate went for a penis enlargement yesterday. Apparently it's now a foot. Worst plastic surgeon ever..."
6716,"The boss at work is forcing us all to use the toilet only at designated times. It's my turn to go now.. I don't need this shit!"
6717,"Vanish- The World's Number 1 Stain Remover' Is there a number 2 stain remover? My boxer shorts are absolutely fucked."
6718,"I once thought I had a Japanese friend.... But it was just my imagine Asian."
6719,"My wife said she was divorcing me because I am obsessed with masturbation. I told her to go fuck herself"
6720,"I don't understand you,"" cried my girlfriend. ""One minute you're really offensive to me and the next you're really polite."" ""Bitch, please,"" I said"
6721,"Q: What do Roseanne Barr and a battleship have in common? ... A: They both need three tugs to get into their slips."
6722,"Q: What kind of cards do donkeys send out near Christmas? ... A: Mule-tide greetings."
6723,"Everyone is telling me about this swanky cocktail lounge and piano bar. ""Great place,"" someone said. ""You've gotta go sometime,"" said another. So, Saturday night I went. I ordered a rum and coke, a pretty ordinary drink and just about choked when the waitress told me the price. Whew! Normally I would toss back two, ... Read more..."
6724,"Got let out of prison today. The warden turned and asked ""can you take any positives from your time in here?"" I smiled ""Yeah actually, the wife can't ever call me a tight arsed bastard again"""
6725,"Me: "" Doctor can you die from Constipation"" ? I'm a bit worried how full of Shit some people are !"""
6726,"When I was a kid, my parents gave me a drum set for Christmas. They let me bang them as long as it wasn't after midnight. They always slept better after being banged."
6727,"After an argument with my boss, I decided to leave my job at the helium factory. I don't like to be spoken to in that tone of voice."
6728,"Apparently there is bi-partisan agreement in Congress that medicinal marijuana should be allowed for the purpose of relieving arthritic pain. In other words, there is joint support for joint support for joint support."
6729,"I'm a magician of sorts. I steal candy bars using sleight of hand. You could say I have a few Twix up my sleeve."
6730,"My physics teacher asked me if I understood the chapter on linear motion. I said, ""yeah it's pretty straightforward."""
6731,"Innkeeper: The room is $45 per night. It's $35 if you make your own bed. Guest: I'll make my own bed. Innkeeper: Good. I'll get you some nails and wood."
6732,"Watson walks in on Sherlock having sex with a younger looking girl. ""Bloody hell, Sherlock! What'd you think you're doing bangin' that chick. She looks like she's in high school!"" Sherlock replied, ""Elementary, my dear Watson."""
6733,"If your name is Nancy and you get pregnant you will be pregnancy."
